Response.No.;Fish.code;q82fsweight1;Common.name
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;750;Squid
1;24;1500;Squid
1;24;1500;Squid
1;24;1500;Squid
1;24;750;Squid
1;24;750;Squid
2;39;2000;Bluespine unicornfish
2;39;2000;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;3000;Bluespine unicornfish
2;39;2000;Bluespine unicornfish
2;39;2000;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
2;39;2500;Bluespine unicornfish
3;27;3500;Golden trevally
3;39;1000;Bluespine unicornfish
3;39;2500;Bluespine unicornfish
3;39;2500;Bluespine unicornfish
3;39;2500;Bluespine unicornfish
3;39;2500;Bluespine unicornfish
3;39;2500;Bluespine unicornfish
3;39;3000;Bluespine unicornfish
3;39;3000;Bluespine unicornfish
3;39;3000;Bluespine unicornfish
3;39;3000;Bluespine unicornfish
3;94;1000;Surgeonfish
3;94;1000;Surgeonfish
3;94;1000;Surgeonfish
3;94;1000;Surgeonfish
3;94;1000;Surgeonfish
3;94;1500;Surgeonfish
3;94;1500;Surgeonfish
3;94;1500;Surgeonfish
3;94;1500;Surgeonfish
4;25;2000;Spangled emperor
4;25;2000;Spangled emperor
4;25;2000;Spangled emperor
4;25;2500;Spangled emperor
4;25;2000;Spangled emperor
4;25;2000;Spangled emperor
4;25;2500;Spangled emperor
4;25;2500;Spangled emperor
4;25;2500;Spangled emperor
4;25;1500;Spangled emperor
4;25;1500;Spangled emperor
4;25;1500;Spangled emperor
4;25;2500;Spangled emperor
4;25;2500;Spangled emperor
4;39;4000;Bluespine unicornfish
4;39;4000;Bluespine unicornfish
4;39;3500;Bluespine unicornfish
4;39;750;Bluespine unicornfish
4;39;750;Bluespine unicornfish
4;94;4000;Surgeonfish
4;94;3500;Surgeonfish
4;94;750;Surgeonfish
4;94;750;Surgeonfish
4;94;750;Surgeonfish
4;94;750;Surgeonfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;250;Blue-barred parrotfish
5;30;500;Blue-barred parrotfish
5;30;500;Blue-barred parrotfish
5;30;500;Blue-barred parrotfish
5;30;500;Blue-barred parrotfish
6;25;4500;Spangled emperor
6;25;4500;Spangled emperor
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;94;125;Surgeonfish
6;119;125;Blacktip grouper
6;119;125;Blacktip grouper
6;119;125;Blacktip grouper
7;60;NA;Floral wrasse
8;28;1500;Freckled Drift fish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;30;4500;Blue-barred parrotfish
8;94;1500;Surgeonfish
8;94;1500;Surgeonfish
8;94;1500;Surgeonfish
8;94;1500;Surgeonfish
9;27;1250;Golden trevally
9;27;1500;Golden trevally
9;27;1500;Golden trevally
10;30;500;Blue-barred parrotfish
10;30;500;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
10;30;1000;Blue-barred parrotfish
11;14;2500;Skipjack tuna
11;14;2500;Skipjack tuna
11;14;2500;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2000;Skipjack tuna
11;14;2500;Skipjack tuna
11;43;12500;Common dolphinfish
11;43;12500;Common dolphinfish
11;43;12500;Common dolphinfish
11;43;5000;Common dolphinfish
11;43;5000;Common dolphinfish
11;104;20000;Yellowfin tuna
11;104;40000;Yellowfin tuna
11;104;15000;Yellowfin tuna
12;27;500;Golden trevally
12;27;500;Golden trevally
12;27;500;Golden trevally
12;27;500;Golden trevally
12;27;500;Golden trevally
12;27;500;Golden trevally
12;27;500;Golden trevally
13;25;2000;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;25;1500;Spangled emperor
13;42;1500;Sky emperor
13;42;1500;Sky emperor
13;42;1500;Sky emperor
13;42;1500;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
13;42;1000;Sky emperor
14;30;250;Blue-barred parrotfish
14;30;250;Blue-barred parrotfish
14;30;250;Blue-barred parrotfish
14;30;250;Blue-barred parrotfish
14;30;500;Blue-barred parrotfish
14;30;500;Blue-barred parrotfish
14;30;1000;Blue-barred parrotfish
14;39;1000;Bluespine unicornfish
14;39;1500;Bluespine unicornfish
14;42;1000;Sky emperor
14;42;1000;Sky emperor
14;42;1500;Sky emperor
14;42;2500;Sky emperor
14;119;500;Blacktip grouper
14;119;500;Blacktip grouper
14;119;500;Blacktip grouper
14;119;500;Blacktip grouper
14;119;500;Blacktip grouper
14;119;1500;Blacktip grouper
14;119;2000;Blacktip grouper
15;25;1500;Spangled emperor
15;25;4000;Spangled emperor
15;25;3500;Spangled emperor
15;25;3500;Spangled emperor
15;42;500;Sky emperor
15;42;500;Sky emperor
15;42;500;Sky emperor
15;42;500;Sky emperor
15;42;500;Sky emperor
15;42;500;Sky emperor
15;42;750;Sky emperor
15;42;750;Sky emperor
15;42;750;Sky emperor
15;42;750;Sky emperor
15;42;750;Sky emperor
15;42;750;Sky emperor
16;35;500;Spotcheek Emperor
16;35;500;Spotcheek Emperor
16;35;500;Spotcheek Emperor
16;35;500;Spotcheek Emperor
16;35;500;Spotcheek Emperor
16;119;500;Blacktip grouper
16;119;750;Blacktip grouper
16;119;750;Blacktip grouper
16;119;750;Blacktip grouper
16;119;750;Blacktip grouper
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;38;250;Shoemaker spinefoot
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
17;83;50;Doublebar goatfish
18;25;2000;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
18;25;200;Spangled emperor
18;25;150;Spangled emperor
19;69;500;Octopus
19;69;500;Octopus
19;69;500;Octopus
19;69;1000;Octopus
19;69;750;Octopus
19;69;750;Octopus
20;69;750;Octopus
20;69;750;Octopus
20;69;750;Octopus
20;69;750;Octopus
20;69;750;Octopus
20;69;750;Octopus
21;25;1500;Spangled emperor
21;25;300;Spangled emperor
21;25;600;Spangled emperor
21;26;300;Striped large-eye bream
21;111;150;Halfmoon grouper
21;111;200;Halfmoon grouper
22;25;2000;Spangled emperor
22;35;250;Spotcheek Emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;1250;Sky emperor
22;42;2000;Sky emperor
22;42;2000;Sky emperor
22;42;2000;Sky emperor
22;42;2000;Sky emperor
22;42;2000;Sky emperor
22;42;2000;Sky emperor
22;42;500;Sky emperor
22;42;500;Sky emperor
22;42;500;Sky emperor
22;42;500;Sky emperor
22;119;250;Blacktip grouper
22;119;250;Blacktip grouper
22;119;250;Blacktip grouper
22;119;250;Blacktip grouper
23;30;250;Blue-barred parrotfish
23;30;250;Blue-barred parrotfish
23;30;250;Blue-barred parrotfish
23;30;375;Blue-barred parrotfish
23;30;375;Blue-barred parrotfish
23;38;250;Shoemaker spinefoot
23;38;250;Shoemaker spinefoot
23;38;250;Shoemaker spinefoot
23;38;375;Shoemaker spinefoot
23;38;375;Shoemaker spinefoot
23;83;250;Doublebar goatfish
23;83;250;Doublebar goatfish
23;83;250;Doublebar goatfish
23;83;250;Doublebar goatfish
23;83;250;Doublebar goatfish
23;83;375;Doublebar goatfish
24;69;1500;Octopus
24;69;2500;Octopus
25;24;500;Squid
25;24;1000;Squid
25;38;84;Shoemaker spinefoot
25;69;1000;Octopus
25;69;1500;Octopus
25;83;500;Doublebar goatfish
26;38;500;Shoemaker spinefoot
26;38;500;Shoemaker spinefoot
26;38;500;Shoemaker spinefoot
26;38;500;Shoemaker spinefoot
26;38;500;Shoemaker spinefoot
26;39;1000;Bluespine unicornfish
26;39;1000;Bluespine unicornfish
26;39;1000;Bluespine unicornfish
26;39;1000;Bluespine unicornfish
26;39;1000;Bluespine unicornfish
26;39;1000;Bluespine unicornfish
26;83;500;Doublebar goatfish
26;83;500;Doublebar goatfish
26;83;500;Doublebar goatfish
26;83;500;Doublebar goatfish
27;38;250;Shoemaker spinefoot
27;42;500;Sky emperor
27;83;125;Doublebar goatfish
27;111;125;Halfmoon grouper
28;39;1000;Bluespine unicornfish
28;39;350;Bluespine unicornfish
28;39;1000;Bluespine unicornfish
28;39;1250;Bluespine unicornfish
28;39;1000;Bluespine unicornfish
28;39;1000;Bluespine unicornfish
28;39;1000;Bluespine unicornfish
29;9;5000;Pickhandle barracuda 
29;9;3500;Pickhandle barracuda 
29;44;7500;Indo-Pacific blue marlin
29;99;13000;Tuna (unspecified)
29;99;12000;Tuna (unspecified)
30;27;5000;Golden trevally
30;27;5000;Golden trevally
30;39;2000;Bluespine unicornfish
30;39;2500;Bluespine unicornfish
30;39;NA;Bluespine unicornfish
30;39;NA;Bluespine unicornfish
30;39;NA;Bluespine unicornfish
30;39;NA;Bluespine unicornfish
30;39;1800;Bluespine unicornfish
30;39;2000;Bluespine unicornfish
30;94;1000;Surgeonfish
30;94;1250;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
30;94;NA;Surgeonfish
31;20;500;Goby
31;20;500;Goby
31;20;500;Goby
31;20;500;Goby
31;20;500;Goby
31;83;500;Doublebar goatfish
31;83;500;Doublebar goatfish
31;83;500;Doublebar goatfish
31;83;500;Doublebar goatfish
32;30;375;Blue-barred parrotfish
32;30;375;Blue-barred parrotfish
32;30;375;Blue-barred parrotfish
32;30;375;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
32;30;250;Blue-barred parrotfish
33;20;250;Goby
33;20;250;Goby
33;20;250;Goby
33;20;250;Goby
33;20;250;Goby
33;83;250;Doublebar goatfish
33;83;250;Doublebar goatfish
33;83;250;Doublebar goatfish
33;83;250;Doublebar goatfish
33;83;250;Doublebar goatfish
33;112;250;Grouper
33;112;250;Grouper
33;112;250;Grouper
33;112;250;Grouper
33;112;250;Grouper
34;30;500;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;30;750;Blue-barred parrotfish
34;30;500;Blue-barred parrotfish
34;83;375;Doublebar goatfish
35;15;500;Mangrove Red snapper
35;15;700;Mangrove Red snapper
35;30;350;Blue-barred parrotfish
35;83;500;Doublebar goatfish
35;83;700;Doublebar goatfish
35;83;700;Doublebar goatfish
36;25;NA;Spangled emperor
36;35;NA;Spotcheek Emperor
37;27;3000;Golden trevally
37;27;2500;Golden trevally
37;42;2000;Sky emperor
37;42;2000;Sky emperor
37;42;2000;Sky emperor
37;42;2000;Sky emperor
38;25;3000;Spangled emperor
38;25;3000;Spangled emperor
38;25;3000;Spangled emperor
38;42;1500;Sky emperor
38;42;1500;Sky emperor
38;42;1500;Sky emperor
38;42;1500;Sky emperor
38;119;4500;Blacktip grouper
38;119;4500;Blacktip grouper
38;119;4500;Blacktip grouper
38;119;4500;Blacktip grouper
38;119;4500;Blacktip grouper
39;39;1500;Bluespine unicornfish
39;39;2000;Bluespine unicornfish
40;115;250;Honeycomb grouper
40;115;300;Honeycomb grouper
40;115;250;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
40;115;200;Honeycomb grouper
41;30;2000;Blue-barred parrotfish
41;83;2000;Doublebar goatfish
43;27;1000;Golden trevally
43;27;875;Golden trevally
43;27;250;Golden trevally
43;27;375;Golden trevally
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;30;200;Blue-barred parrotfish
44;83;150;Doublebar goatfish
44;83;150;Doublebar goatfish
44;83;150;Doublebar goatfish
44;83;150;Doublebar goatfish
44;111;200;Halfmoon grouper
44;111;200;Halfmoon grouper
44;111;200;Halfmoon grouper
45;30;250;Blue-barred parrotfish
45;30;250;Blue-barred parrotfish
45;30;250;Blue-barred parrotfish
45;30;250;Blue-barred parrotfish
45;30;250;Blue-barred parrotfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;83;250;Doublebar goatfish
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
45;111;200;Halfmoon grouper
46;38;500;Shoemaker spinefoot
46;39;1500;Bluespine unicornfish
47;30;800;Blue-barred parrotfish
47;38;500;Shoemaker spinefoot
48;7;1500;Thumbprint Emperor
48;38;1500;Shoemaker spinefoot
49;7;1000;Thumbprint Emperor
49;25;1000;Spangled emperor
49;38;1000;Shoemaker spinefoot
50;42;1000;Sky emperor
50;42;1000;Sky emperor
50;42;1000;Sky emperor
50;42;1000;Sky emperor
50;42;1000;Sky emperor
51;30;200;Blue-barred parrotfish
51;111;100;Halfmoon grouper
52;60;500;Floral wrasse
52;69;6000;Octopus
52;115;500;Honeycomb grouper
53;30;1000;Blue-barred parrotfish
53;38;500;Shoemaker spinefoot
53;83;500;Doublebar goatfish
54;39;500;Bluespine unicornfish
54;39;800;Bluespine unicornfish
54;69;1000;Octopus
54;69;1000;Octopus
54;69;1000;Octopus
54;69;1000;Octopus
54;69;1000;Octopus
55;18;500;Triggerfish
55;111;500;Halfmoon grouper
56;30;3000;Blue-barred parrotfish
56;30;3000;Blue-barred parrotfish
56;30;3000;Blue-barred parrotfish
56;30;3000;Blue-barred parrotfish
56;30;3000;Blue-barred parrotfish
56;30;3000;Blue-barred parrotfish
56;66;500;Mullet
56;66;500;Mullet
56;66;500;Mullet
56;66;500;Mullet
56;66;500;Mullet
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
56;83;500;Doublebar goatfish
57;25;500;Spangled emperor
57;25;500;Spangled emperor
57;27;500;Golden trevally
57;27;1000;Golden trevally
57;27;1000;Golden trevally
57;38;1000;Shoemaker spinefoot
57;38;1000;Shoemaker spinefoot
57;39;1000;Bluespine unicornfish
57;39;750;Bluespine unicornfish
57;39;750;Bluespine unicornfish
57;66;500;Mullet
57;66;500;Mullet
57;66;500;Mullet
57;66;500;Mullet
57;83;250;Doublebar goatfish
57;83;250;Doublebar goatfish
57;83;250;Doublebar goatfish
