Response.No.;Fish.code;q82fsweight1;Common.name
57;83;250;Doublebar goatfish
57;83;250;Doublebar goatfish
57;83;250;Doublebar goatfish
57;83;250;Doublebar goatfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;18;1000;Triggerfish
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;25;900;Spangled emperor
58;42;500;Sky emperor
58;42;500;Sky emperor
58;42;500;Sky emperor
58;42;500;Sky emperor
58;42;500;Sky emperor
59;25;907;Spangled emperor
59;25;907;Spangled emperor
59;25;907;Spangled emperor
59;25;907;Spangled emperor
59;25;907;Spangled emperor
59;25;907;Spangled emperor
59;25;2267;Spangled emperor
59;25;2267;Spangled emperor
59;25;2267;Spangled emperor
59;25;2267;Spangled emperor
59;25;2267;Spangled emperor
59;39;907;Bluespine unicornfish
59;39;907;Bluespine unicornfish
59;39;907;Bluespine unicornfish
59;39;907;Bluespine unicornfish
59;39;1360,78;Bluespine unicornfish
59;42;500;Sky emperor
59;42;500;Sky emperor
59;42;500;Sky emperor
59;42;500;Sky emperor
59;42;500;Sky emperor
60;25;1000;Spangled emperor
60;25;1500;Spangled emperor
60;25;1500;Spangled emperor
60;25;1000;Spangled emperor
60;25;1000;Spangled emperor
60;30;1000;Blue-barred parrotfish
60;30;1000;Blue-barred parrotfish
60;30;1000;Blue-barred parrotfish
60;30;1000;Blue-barred parrotfish
60;38;1000;Shoemaker spinefoot
60;38;1000;Shoemaker spinefoot
60;38;1000;Shoemaker spinefoot
60;38;1000;Shoemaker spinefoot
60;83;500;Doublebar goatfish
60;83;500;Doublebar goatfish
60;83;500;Doublebar goatfish
60;83;500;Doublebar goatfish
60;83;500;Doublebar goatfish
60;83;500;Doublebar goatfish
60;111;500;Halfmoon grouper
60;111;500;Halfmoon grouper
61;25;1000;Spangled emperor
61;25;3000;Spangled emperor
61;25;3000;Spangled emperor
61;25;1000;Spangled emperor
61;25;2267;Spangled emperor
61;25;2267;Spangled emperor
61;25;2267;Spangled emperor
61;25;2267;Spangled emperor
61;30;2267;Blue-barred parrotfish
61;30;2267;Blue-barred parrotfish
61;30;2267;Blue-barred parrotfish
61;30;2267;Blue-barred parrotfish
61;30;2267;Blue-barred parrotfish
61;39;2267;Bluespine unicornfish
61;39;2267;Bluespine unicornfish
61;39;2267;Bluespine unicornfish
61;39;2267;Bluespine unicornfish
61;42;500;Sky emperor
61;42;500;Sky emperor
61;42;500;Sky emperor
61;42;500;Sky emperor
62;25;1500;Spangled emperor
62;25;1500;Spangled emperor
62;25;1500;Spangled emperor
62;30;1500;Blue-barred parrotfish
62;38;1500;Shoemaker spinefoot
62;38;1500;Shoemaker spinefoot
62;38;1500;Shoemaker spinefoot
62;39;1500;Bluespine unicornfish
62;39;1500;Bluespine unicornfish
62;39;2267;Bluespine unicornfish
62;39;2267;Bluespine unicornfish
62;39;1500;Bluespine unicornfish
62;39;1500;Bluespine unicornfish
62;42;500;Sky emperor
62;42;500;Sky emperor
62;42;500;Sky emperor
62;42;500;Sky emperor
62;42;500;Sky emperor
62;42;500;Sky emperor
62;42;500;Sky emperor
63;25;2067;Spangled emperor
63;25;2067;Spangled emperor
63;25;2067;Spangled emperor
63;25;2067;Spangled emperor
63;25;2067;Spangled emperor
63;28;5000;Freckled Drift fish
63;28;2067;Freckled Drift fish
63;28;1000;Freckled Drift fish
63;30;2067;Blue-barred parrotfish
63;30;2067;Blue-barred parrotfish
63;30;2067;Blue-barred parrotfish
63;30;2067;Blue-barred parrotfish
63;42;500;Sky emperor
63;42;500;Sky emperor
63;42;500;Sky emperor
63;66;1500;Mullet
63;66;1500;Mullet
63;66;1500;Mullet
63;66;1500;Mullet
63;66;1500;Mullet
63;66;1500;Mullet
64;25;1500;Spangled emperor
64;25;1500;Spangled emperor
64;39;1500;Bluespine unicornfish
64;39;1500;Bluespine unicornfish
64;39;1500;Bluespine unicornfish
64;42;500;Sky emperor
64;42;500;Sky emperor
64;42;500;Sky emperor
64;66;1500;Mullet
64;66;1500;Mullet
64;66;1500;Mullet
64;66;1500;Mullet
64;66;1500;Mullet
64;66;1500;Mullet
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
64;83;500;Doublebar goatfish
65;25;2000;Spangled emperor
65;25;2000;Spangled emperor
65;25;2000;Spangled emperor
65;25;2000;Spangled emperor
65;25;2000;Spangled emperor
65;28;2000;Freckled Drift fish
65;28;2000;Freckled Drift fish
65;28;2000;Freckled Drift fish
65;28;2000;Freckled Drift fish
65;28;2000;Freckled Drift fish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;39;1500;Bluespine unicornfish
65;83;500;Doublebar goatfish
65;83;500;Doublebar goatfish
65;83;500;Doublebar goatfish
65;83;500;Doublebar goatfish
66;30;500;Blue-barred parrotfish
66;30;1000;Blue-barred parrotfish
66;30;500;Blue-barred parrotfish
66;30;500;Blue-barred parrotfish
66;39;1500;Bluespine unicornfish
66;39;2000;Bluespine unicornfish
66;39;1500;Bluespine unicornfish
66;39;1500;Bluespine unicornfish
66;83;500;Doublebar goatfish
66;83;200;Doublebar goatfish
66;83;300;Doublebar goatfish
66;83;500;Doublebar goatfish
67;30;1000;Blue-barred parrotfish
67;30;500;Blue-barred parrotfish
67;30;500;Blue-barred parrotfish
67;60;2000;Floral wrasse
67;60;1500;Floral wrasse
67;83;500;Doublebar goatfish
67;83;500;Doublebar goatfish
68;30;500;Blue-barred parrotfish
68;30;500;Blue-barred parrotfish
68;30;1000;Blue-barred parrotfish
68;30;1000;Blue-barred parrotfish
68;30;500;Blue-barred parrotfish
68;30;500;Blue-barred parrotfish
68;30;1000;Blue-barred parrotfish
68;39;2500;Bluespine unicornfish
68;39;2500;Bluespine unicornfish
68;83;1500;Doublebar goatfish
68;83;1000;Doublebar goatfish
68;83;500;Doublebar goatfish
68;83;500;Doublebar goatfish
68;83;500;Doublebar goatfish
69;30;500;Blue-barred parrotfish
69;30;500;Blue-barred parrotfish
69;60;1000;Floral wrasse
69;60;500;Floral wrasse
69;60;200;Floral wrasse
69;60;500;Floral wrasse
69;60;1000;Floral wrasse
69;60;1000;Floral wrasse
69;60;500;Floral wrasse
69;60;300;Floral wrasse
69;83;500;Doublebar goatfish
69;83;1000;Doublebar goatfish
70;25;1000;Spangled emperor
70;25;500;Spangled emperor
70;25;500;Spangled emperor
70;27;500;Golden trevally
70;27;1000;Golden trevally
70;27;500;Golden trevally
70;27;500;Golden trevally
70;42;1500;Sky emperor
70;42;500;Sky emperor
70;111;1000;Halfmoon grouper
70;111;1000;Halfmoon grouper
70;111;500;Halfmoon grouper
70;111;500;Halfmoon grouper
70;111;500;Halfmoon grouper
71;25;1000;Spangled emperor
71;25;500;Spangled emperor
71;25;500;Spangled emperor
71;27;1500;Golden trevally
71;42;500;Sky emperor
71;42;500;Sky emperor
71;42;500;Sky emperor
71;111;1000;Halfmoon grouper
71;111;1000;Halfmoon grouper
72;25;1500;Spangled emperor
72;25;500;Spangled emperor
72;25;500;Spangled emperor
72;25;500;Spangled emperor
72;119;500;Blacktip grouper
72;119;500;Blacktip grouper
72;119;1000;Blacktip grouper
73;104;25000;Yellowfin tuna
73;104;25000;Yellowfin tuna
73;104;25000;Yellowfin tuna
74;25;1000;Spangled emperor
74;30;500;Blue-barred parrotfish
74;39;500;Bluespine unicornfish
74;119;500;Blacktip grouper
75;104;25000;Yellowfin tuna
75;104;25000;Yellowfin tuna
75;104;25000;Yellowfin tuna
77;43;15000;Common dolphinfish
77;43;15000;Common dolphinfish
77;104;5000;Yellowfin tuna
77;104;1000;Yellowfin tuna
78;9;14000;Pickhandle barracuda 
78;25;1000;Spangled emperor
78;25;3500;Spangled emperor
78;35;1000;Spotcheek Emperor
78;35;400;Spotcheek Emperor
78;42;4000;Sky emperor
78;42;2000;Sky emperor
78;98;2000;Obtuse barracuda
78;99;8000;Tuna (unspecified)
78;99;30000;Tuna (unspecified)
78;108;6000;Green jobfish 
78;108;12000;Green jobfish 
78;117;1500;Eightbar grouper 
78;117;3500;Eightbar grouper 
79;14;15000;Skipjack tuna
79;104;20000;Yellowfin tuna
80;25;400;Spangled emperor
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
80;119;600;Blacktip grouper
81;99;25000;Tuna (unspecified)
81;99;25000;Tuna (unspecified)
81;99;25000;Tuna (unspecified)
81;99;25000;Tuna (unspecified)
81;99;25000;Tuna (unspecified)
82;9;6000;Pickhandle barracuda 
82;14;5000;Skipjack tuna
82;43;6000;Common dolphinfish
82;62;2,00E+05;Marlin
82;99;250000;Tuna (unspecified)
82;107;2,00E+05;Tiger shark
83;30;1250;Blue-barred parrotfish
83;30;1250;Blue-barred parrotfish
83;30;1250;Blue-barred parrotfish
83;38;500;Shoemaker spinefoot
83;39;500;Bluespine unicornfish
84;104;25000;Yellowfin tuna
84;104;2500;Yellowfin tuna
84;104;3000;Yellowfin tuna
84;104;2500;Yellowfin tuna
84;104;2500;Yellowfin tuna
84;104;3000;Yellowfin tuna
84;104;2500;Yellowfin tuna
84;104;3000;Yellowfin tuna
85;104;10000;Yellowfin tuna
85;104;10000;Yellowfin tuna
85;104;10000;Yellowfin tuna
85;104;10000;Yellowfin tuna
85;104;10000;Yellowfin tuna
86;14;18000;Skipjack tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;25000;Yellowfin tuna
86;104;26000;Yellowfin tuna
86;104;20000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
86;104;28000;Yellowfin tuna
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;3000;Bluespine unicornfish
87;39;1000;Bluespine unicornfish
87;39;1000;Bluespine unicornfish
87;39;2000;Bluespine unicornfish
88;25;1000;Spangled emperor
88;25;1000;Spangled emperor
88;25;1000;Spangled emperor
88;25;1000;Spangled emperor
88;25;1000;Spangled emperor
88;42;500;Sky emperor
88;42;2500;Sky emperor
88;42;1000;Sky emperor
89;9;2000;Pickhandle barracuda 
89;9;3000;Pickhandle barracuda 
89;88;5000;Deep-water red snapper/ Ruby snapper
89;99;10000;Tuna (unspecified)
89;99;4000;Tuna (unspecified)
90;99;6000;Tuna (unspecified)
90;99;6000;Tuna (unspecified)
90;99;6000;Tuna (unspecified)
90;99;6000;Tuna (unspecified)
91;43;25000;Common dolphinfish
91;62;1,00E+05;Marlin
91;92;50000;Shark
91;99;15000;Tuna (unspecified)
92;14;10000;Skipjack tuna
93;25;5000;Spangled emperor
93;42;5000;Sky emperor
93;108;10000;Green jobfish 
93;119;3000;Blacktip grouper
94;9;4000;Pickhandle barracuda 
94;25;25000;Spangled emperor
94;42;4375;Sky emperor
94;61;5000;Tomato hind
94;87;40000;Ruby snapper/ Sacre chien grande queue
94;99;45000;Tuna (unspecified)
94;108;4375;Green jobfish 
94;111;4375;Halfmoon grouper
94;121;6000;Snapper
95;9;5000;Pickhandle barracuda 
95;25;20000;Spangled emperor
95;43;3000;Common dolphinfish
95;99;20000;Tuna (unspecified)
95;108;10000;Green jobfish 
95;111;6000;Halfmoon grouper
96;14;75000;Skipjack tuna
96;27;1500;Golden trevally
96;99;2,00E+05;Tuna (unspecified)
96;119;40000;Blacktip grouper
97;9;1,00E+05;Pickhandle barracuda 
97;42;50000;Sky emperor
97;43;1,00E+05;Common dolphinfish
97;99;1,00E+05;Tuna (unspecified)
98;9;20000;Pickhandle barracuda 
98;27;10000;Golden trevally
98;99;40000;Tuna (unspecified)
98;111;5000;Halfmoon grouper
99;25;2000;Spangled emperor
99;25;2000;Spangled emperor
99;42;2000;Sky emperor
99;42;750;Sky emperor
99;111;500;Halfmoon grouper
99;111;500;Halfmoon grouper
99;111;500;Halfmoon grouper
99;111;500;Halfmoon grouper
100;20;200;Goby
100;20;200;Goby
100;20;400;Goby
100;20;200;Goby
100;20;200;Goby
100;20;250;Goby
100;20;200;Goby
100;20;200;Goby
100;20;200;Goby
100;20;200;Goby
100;20;200;Goby
100;20;400;Goby
100;20;150;Goby
101;38;300;Shoemaker spinefoot
101;38;250;Shoemaker spinefoot
101;38;250;Shoemaker spinefoot
101;38;200;Shoemaker spinefoot
101;38;350;Shoemaker spinefoot
101;38;300;Shoemaker spinefoot
101;38;350;Shoemaker spinefoot
101;38;400;Shoemaker spinefoot
101;38;400;Shoemaker spinefoot
101;83;200;Doublebar goatfish
101;83;250;Doublebar goatfish
101;83;250;Doublebar goatfish
101;83;200;Doublebar goatfish
101;83;300;Doublebar goatfish
101;83;200;Doublebar goatfish
101;83;150;Doublebar goatfish
101;83;200;Doublebar goatfish
101;83;150;Doublebar goatfish
101;83;200;Doublebar goatfish
101;111;300;Halfmoon grouper
101;111;200;Halfmoon grouper
101;111;200;Halfmoon grouper
101;111;150;Halfmoon grouper
101;111;150;Halfmoon grouper
101;111;200;Halfmoon grouper
102;104;5000;Yellowfin tuna
102;104;5500;Yellowfin tuna
102;104;4000;Yellowfin tuna
102;104;3000;Yellowfin tuna
102;104;3000;Yellowfin tuna
102;104;4500;Yellowfin tuna
103;18;500;Triggerfish
103;18;750;Triggerfish
103;18;1000;Triggerfish
103;35;1000;Spotcheek Emperor
103;35;1000;Spotcheek Emperor
103;119;500;Blacktip grouper
103;119;1000;Blacktip grouper
103;119;750;Blacktip grouper
103;119;1000;Blacktip grouper
104;27;4000;Golden trevally
104;27;4000;Golden trevally
104;27;4000;Golden trevally
104;42;2000;Sky emperor
104;42;1000;Sky emperor
104;43;30000;Common dolphinfish
104;99;15000;Tuna (unspecified)
104;119;2000;Blacktip grouper
104;119;1000;Blacktip grouper
104;119;1000;Blacktip grouper
105;42;1000;Sky emperor
105;42;1000;Sky emperor
106;110;1000;Oblique-banded grouper
106;110;1000;Oblique-banded grouper
107;42;2000;Sky emperor
107;42;1000;Sky emperor
107;109;2000;Marbled coralgrouper 
107;109;2000;Marbled coralgrouper 
107;119;2000;Blacktip grouper
107;119;1000;Blacktip grouper
108;14;2000;Skipjack tuna
108;25;3500;Spangled emperor
108;41;2000;White-edged lyretail/Yellow-edged lyretail 
108;41;1500;White-edged lyretail/Yellow-edged lyretail 
108;87;2000;Ruby snapper/ Sacre chien grande queue
108;87;2000;Ruby snapper/ Sacre chien grande queue
108;99;12000;Tuna (unspecified)
109;7;2000;Thumbprint Emperor
109;14;3000;Skipjack tuna
109;14;3000;Skipjack tuna
109;25;2000;Spangled emperor
109;25;2000;Spangled emperor
109;41;3000;White-edged lyretail/Yellow-edged lyretail 
109;99;5000;Tuna (unspecified)
109;99;5000;Tuna (unspecified)
109;99;5000;Tuna (unspecified)
110;25;1500;Spangled emperor
110;25;1500;Spangled emperor
110;42;1000;Sky emperor
110;42;1000;Sky emperor
110;42;2000;Sky emperor
110;42;2000;Sky emperor
110;44;8000;Indo-Pacific blue marlin
110;119;1000;Blacktip grouper
110;119;1000;Blacktip grouper
110;119;2000;Blacktip grouper
111;25;1500;Spangled emperor
111;25;1500;Spangled emperor
111;25;1000;Spangled emperor
111;41;1000;White-edged lyretail/Yellow-edged lyretail 
111;41;1000;White-edged lyretail/Yellow-edged lyretail 
111;41;1000;White-edged lyretail/Yellow-edged lyretail 
111;87;1000;Ruby snapper/ Sacre chien grande queue
111;87;1000;Ruby snapper/ Sacre chien grande queue
111;87;2000;Ruby snapper/ Sacre chien grande queue
111;87;1000;Ruby snapper/ Sacre chien grande queue
111;119;500;Blacktip grouper
111;119;1000;Blacktip grouper
111;119;500;Blacktip grouper
111;119;250;Blacktip grouper
111;119;500;Blacktip grouper
111;119;250;Blacktip grouper
112;25;500;Spangled emperor
112;25;1000;Spangled emperor
112;27;1000;Golden trevally
112;27;1000;Golden trevally
112;83;500;Doublebar goatfish
113;14;1000;Skipjack tuna
113;14;1500;Skipjack tuna
113;14;1000;Skipjack tuna
113;14;1500;Skipjack tuna
113;42;500;Sky emperor
113;42;500;Sky emperor
113;42;500;Sky emperor
113;42;500;Sky emperor
113;44;3000;Indo-Pacific blue marlin
113;44;2000;Indo-Pacific blue marlin
113;44;5000;Indo-Pacific blue marlin
113;119;500;Blacktip grouper
113;119;500;Blacktip grouper
113;119;400;Blacktip grouper
113;119;600;Blacktip grouper
113;119;250;Blacktip grouper
113;119;500;Blacktip grouper
113;119;250;Blacktip grouper
114;99;27000;Tuna (unspecified)
114;99;20000;Tuna (unspecified)
114;104;23000;Yellowfin tuna
115;99;19000;Tuna (unspecified)
115;99;22000;Tuna (unspecified)
115;99;25000;Tuna (unspecified)
115;99;25000;Tuna (unspecified)
115;99;25000;Tuna (unspecified)
115;99;25000;Tuna (unspecified)
116;99;20000;Tuna (unspecified)
116;99;20000;Tuna (unspecified)
117;14;2500;Skipjack tuna
117;14;5000;Skipjack tuna
117;104;5000;Yellowfin tuna
117;104;5000;Yellowfin tuna
118;99;15000;Tuna (unspecified)
118;99;30000;Tuna (unspecified)
118;99;30000;Tuna (unspecified)
118;99;20000;Tuna (unspecified)
118;99;17500;Tuna (unspecified)
118;99;17500;Tuna (unspecified)
119;104;10000;Yellowfin tuna
119;104;10000;Yellowfin tuna
119;104;10000;Yellowfin tuna
119;104;5000;Yellowfin tuna
120;99;25000;Tuna (unspecified)
120;99;15000;Tuna (unspecified)
120;99;30000;Tuna (unspecified)
120;99;20000;Tuna (unspecified)
120;99;35000;Tuna (unspecified)
121;9;7500;Pickhandle barracuda 
121;9;7000;Pickhandle barracuda 
121;9;7000;Pickhandle barracuda 
121;43;10000;Common dolphinfish
121;43;7000;Common dolphinfish
121;43;7500;Common dolphinfish
121;104;5000;Yellowfin tuna
121;104;7500;Yellowfin tuna
121;104;5000;Yellowfin tuna
121;104;7000;Yellowfin tuna
121;104;6000;Yellowfin tuna
