Response.No.;Fish.code;q82fsweight1;Common.name
121;104;5000;Yellowfin tuna
121;104;5000;Yellowfin tuna
121;104;6000;Yellowfin tuna
121;104;5000;Yellowfin tuna
121;104;7500;Yellowfin tuna
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;30;200;Blue-barred parrotfish
122;111;500;Halfmoon grouper
122;111;100;Halfmoon grouper
122;111;100;Halfmoon grouper
122;111;100;Halfmoon grouper
122;111;200;Halfmoon grouper
123;30;250;Blue-barred parrotfish
123;30;250;Blue-barred parrotfish
123;30;200;Blue-barred parrotfish
123;30;200;Blue-barred parrotfish
123;30;250;Blue-barred parrotfish
123;30;150;Blue-barred parrotfish
123;111;200;Halfmoon grouper
123;111;250;Halfmoon grouper
123;111;200;Halfmoon grouper
123;111;200;Halfmoon grouper
123;111;200;Halfmoon grouper
123;111;150;Halfmoon grouper
124;30;200;Blue-barred parrotfish
124;30;200;Blue-barred parrotfish
124;30;200;Blue-barred parrotfish
124;30;200;Blue-barred parrotfish
124;30;100;Blue-barred parrotfish
124;30;100;Blue-barred parrotfish
124;83;200;Doublebar goatfish
124;83;150;Doublebar goatfish
124;83;200;Doublebar goatfish
124;111;200;Halfmoon grouper
124;111;200;Halfmoon grouper
124;111;200;Halfmoon grouper
124;111;200;Halfmoon grouper
125;18;500;Triggerfish
125;18;500;Triggerfish
125;18;500;Triggerfish
125;18;500;Triggerfish
125;18;500;Triggerfish
125;18;400;Triggerfish
125;18;500;Triggerfish
125;30;5000;Blue-barred parrotfish
125;30;1000;Blue-barred parrotfish
125;30;1000;Blue-barred parrotfish
125;30;500;Blue-barred parrotfish
125;39;3000;Bluespine unicornfish
125;39;1000;Bluespine unicornfish
125;39;2000;Bluespine unicornfish
125;39;2000;Bluespine unicornfish
125;39;2000;Bluespine unicornfish
125;39;800;Bluespine unicornfish
125;39;700;Bluespine unicornfish
125;39;1000;Bluespine unicornfish
125;39;500;Bluespine unicornfish
125;39;2000;Bluespine unicornfish
125;39;1000;Bluespine unicornfish
125;39;900;Bluespine unicornfish
125;39;900;Bluespine unicornfish
125;39;900;Bluespine unicornfish
126;9;5000;Pickhandle barracuda 
126;9;7000;Pickhandle barracuda 
126;9;5000;Pickhandle barracuda 
126;43;3000;Common dolphinfish
126;43;5000;Common dolphinfish
126;43;20000;Common dolphinfish
126;43;10000;Common dolphinfish
126;104;10000;Yellowfin tuna
126;104;5000;Yellowfin tuna
126;104;20000;Yellowfin tuna
126;104;10000;Yellowfin tuna
127;104;5000;Yellowfin tuna
127;104;5000;Yellowfin tuna
127;104;5000;Yellowfin tuna
127;104;5000;Yellowfin tuna
127;104;6000;Yellowfin tuna
128;14;1000;Skipjack tuna
128;14;10000;Skipjack tuna
128;14;5000;Skipjack tuna
128;14;5000;Skipjack tuna
128;14;2000;Skipjack tuna
128;43;4000;Common dolphinfish
128;43;8000;Common dolphinfish
128;43;5000;Common dolphinfish
128;43;8000;Common dolphinfish
128;43;10000;Common dolphinfish
128;43;5000;Common dolphinfish
128;99;5000;Tuna (unspecified)
128;99;5000;Tuna (unspecified)
128;99;10000;Tuna (unspecified)
128;99;10000;Tuna (unspecified)
128;99;15000;Tuna (unspecified)
129;30;600;Blue-barred parrotfish
129;30;400;Blue-barred parrotfish
129;30;2000;Blue-barred parrotfish
129;30;5000;Blue-barred parrotfish
129;30;1000;Blue-barred parrotfish
129;30;1000;Blue-barred parrotfish
129;30;2000;Blue-barred parrotfish
129;30;1000;Blue-barred parrotfish
129;30;3000;Blue-barred parrotfish
129;30;1000;Blue-barred parrotfish
129;30;500;Blue-barred parrotfish
129;38;1000;Shoemaker spinefoot
129;38;1500;Shoemaker spinefoot
129;38;1000;Shoemaker spinefoot
129;38;1500;Shoemaker spinefoot
129;38;1000;Shoemaker spinefoot
129;38;1000;Shoemaker spinefoot
129;94;3000;Surgeonfish
129;94;2000;Surgeonfish
129;94;1500;Surgeonfish
129;94;2000;Surgeonfish
129;94;1500;Surgeonfish
129;94;2000;Surgeonfish
129;94;1500;Surgeonfish
129;94;2000;Surgeonfish
130;25;1500;Spangled emperor
130;25;1000;Spangled emperor
130;25;1500;Spangled emperor
130;25;3000;Spangled emperor
130;25;5000;Spangled emperor
130;25;5000;Spangled emperor
130;25;2500;Spangled emperor
130;25;1000;Spangled emperor
130;119;1000;Blacktip grouper
130;119;2000;Blacktip grouper
130;119;1000;Blacktip grouper
130;119;2000;Blacktip grouper
130;119;1500;Blacktip grouper
130;119;1500;Blacktip grouper
130;119;900;Blacktip grouper
130;119;500;Blacktip grouper
130;119;3000;Blacktip grouper
130;119;4000;Blacktip grouper
130;119;3500;Blacktip grouper
130;119;2000;Blacktip grouper
131;14;1000;Skipjack tuna
131;14;1000;Skipjack tuna
131;43;500;Common dolphinfish
131;43;500;Common dolphinfish
131;43;2000;Common dolphinfish
131;43;1000;Common dolphinfish
131;99;2000;Tuna (unspecified)
131;99;2000;Tuna (unspecified)
132;54;500;Crown squirrelfish
132;71;500;Butterflyfishes
133;28;500;Freckled Drift fish
133;28;1000;Freckled Drift fish
133;28;500;Freckled Drift fish
133;30;1000;Blue-barred parrotfish
133;30;500;Blue-barred parrotfish
133;30;500;Blue-barred parrotfish
133;30;1000;Blue-barred parrotfish
133;30;1000;Blue-barred parrotfish
133;83;1000;Doublebar goatfish
133;83;500;Doublebar goatfish
133;83;1000;Doublebar goatfish
133;83;500;Doublebar goatfish
134;35;1000;Spotcheek Emperor
134;35;500;Spotcheek Emperor
134;35;1500;Spotcheek Emperor
134;35;2500;Spotcheek Emperor
134;35;1000;Spotcheek Emperor
134;83;500;Doublebar goatfish
134;83;700;Doublebar goatfish
134;83;1300;Doublebar goatfish
134;83;1000;Doublebar goatfish
135;27;500;Golden trevally
135;27;500;Golden trevally
135;27;500;Golden trevally
135;60;500;Floral wrasse
135;60;500;Floral wrasse
135;111;500;Halfmoon grouper
135;111;500;Halfmoon grouper
135;111;500;Halfmoon grouper
136;25;1500;Spangled emperor
136;25;1500;Spangled emperor
136;25;1500;Spangled emperor
136;27;2500;Golden trevally
136;42;2000;Sky emperor
136;42;2000;Sky emperor
137;35;1000;Spotcheek Emperor
137;35;500;Spotcheek Emperor
137;35;2000;Spotcheek Emperor
137;83;1000;Doublebar goatfish
137;83;500;Doublebar goatfish
137;83;500;Doublebar goatfish
137;83;1000;Doublebar goatfish
137;83;500;Doublebar goatfish
138;39;1000;Bluespine unicornfish
138;39;1500;Bluespine unicornfish
138;39;1000;Bluespine unicornfish
138;39;1500;Bluespine unicornfish
138;39;1000;Bluespine unicornfish
138;39;1000;Bluespine unicornfish
138;39;500;Bluespine unicornfish
139;39;500;Bluespine unicornfish
139;39;500;Bluespine unicornfish
139;39;500;Bluespine unicornfish
139;39;500;Bluespine unicornfish
139;39;300;Bluespine unicornfish
139;39;200;Bluespine unicornfish
140;35;70;Spotcheek Emperor
140;35;50;Spotcheek Emperor
140;83;500;Doublebar goatfish
140;83;500;Doublebar goatfish
140;83;1000;Doublebar goatfish
140;83;1000;Doublebar goatfish
140;119;350;Blacktip grouper
140;119;200;Blacktip grouper
140;119;400;Blacktip grouper
140;119;400;Blacktip grouper
141;18;1000;Triggerfish
141;39;1000;Bluespine unicornfish
142;39;1000;Bluespine unicornfish
143;111;500;Halfmoon grouper
144;87;500;Ruby snapper/ Sacre chien grande queue
144;119;1000;Blacktip grouper
145;30;500;Blue-barred parrotfish
145;83;500;Doublebar goatfish
145;111;500;Halfmoon grouper
146;30;500;Blue-barred parrotfish
146;83;500;Doublebar goatfish
146;111;500;Halfmoon grouper
147;115;500;Honeycomb grouper
148;15;500;Mangrove Red snapper
148;30;700;Blue-barred parrotfish
148;83;600;Doublebar goatfish
148;111;500;Halfmoon grouper
149;60;1500;Floral wrasse
150;60;750;Floral wrasse
151;7;1500;Thumbprint Emperor
151;25;2000;Spangled emperor
151;83;300;Doublebar goatfish
152;39;1000;Bluespine unicornfish
152;39;1500;Bluespine unicornfish
152;39;1500;Bluespine unicornfish
152;39;1500;Bluespine unicornfish
152;39;1000;Bluespine unicornfish
152;39;1000;Bluespine unicornfish
152;39;1500;Bluespine unicornfish
152;94;1500;Surgeonfish
152;94;1500;Surgeonfish
153;39;1500;Bluespine unicornfish
153;94;4000;Surgeonfish
155;87;1000;Ruby snapper/ Sacre chien grande queue
155;87;1500;Ruby snapper/ Sacre chien grande queue
155;87;1500;Ruby snapper/ Sacre chien grande queue
155;119;500;Blacktip grouper
155;119;750;Blacktip grouper
158;20;500;Goby
158;20;500;Goby
158;30;2000;Blue-barred parrotfish
158;30;350;Blue-barred parrotfish
158;30;350;Blue-barred parrotfish
158;38;500;Shoemaker spinefoot
158;38;750;Shoemaker spinefoot
158;83;500;Doublebar goatfish
158;83;350;Doublebar goatfish
158;83;400;Doublebar goatfish
158;83;300;Doublebar goatfish
159;25;2000;Spangled emperor
159;27;10000;Golden trevally
160;18;NA;Triggerfish
160;42;NA;Sky emperor
160;87;NA;Ruby snapper/ Sacre chien grande queue
161;43;5000;Common dolphinfish
161;43;5000;Common dolphinfish
161;99;40000;Tuna (unspecified)
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
163;83;NA;Doublebar goatfish
164;30;250;Blue-barred parrotfish
164;39;3250;Bluespine unicornfish
164;39;2500;Bluespine unicornfish
164;39;2750;Bluespine unicornfish
164;39;2500;Bluespine unicornfish
164;83;200;Doublebar goatfish
165;30;500;Blue-barred parrotfish
165;30;500;Blue-barred parrotfish
165;30;500;Blue-barred parrotfish
165;30;500;Blue-barred parrotfish
165;30;500;Blue-barred parrotfish
165;83;250;Doublebar goatfish
165;83;250;Doublebar goatfish
165;83;250;Doublebar goatfish
165;83;250;Doublebar goatfish
165;83;250;Doublebar goatfish
165;111;250;Halfmoon grouper
165;111;250;Halfmoon grouper
165;111;250;Halfmoon grouper
165;111;250;Halfmoon grouper
165;111;250;Halfmoon grouper
166;25;1000;Spangled emperor
166;83;150;Doublebar goatfish
167;38;500;Shoemaker spinefoot
167;60;500;Floral wrasse
167;83;350;Doublebar goatfish
168;38;250;Shoemaker spinefoot
168;83;200;Doublebar goatfish
168;111;200;Halfmoon grouper
169;9;50000;Pickhandle barracuda 
169;25;20000;Spangled emperor
169;42;30000;Sky emperor
169;43;20000;Common dolphinfish
169;62;1,00E+05;Marlin
169;87;40000;Ruby snapper/ Sacre chien grande queue
169;99;1,00E+05;Tuna (unspecified)
169;108;5000;Green jobfish 
170;9;50000;Pickhandle barracuda 
170;27;70000;Golden trevally
170;42;40000;Sky emperor
170;43;1,00E+05;Common dolphinfish
170;62;3,00E+05;Marlin
170;62;3,00E+05;Marlin
170;99;2,00E+05;Tuna (unspecified)
171;9;60000;Pickhandle barracuda 
171;27;40000;Golden trevally
171;43;30000;Common dolphinfish
171;62;1,00E+05;Marlin
171;87;25000;Ruby snapper/ Sacre chien grande queue
171;99;50000;Tuna (unspecified)
171;119;20000;Blacktip grouper
172;14;25000;Skipjack tuna
172;43;20000;Common dolphinfish
172;43;20000;Common dolphinfish
172;62;1,00E+05;Marlin
172;99;10000;Tuna (unspecified)
172;99;5000;Tuna (unspecified)
172;99;20000;Tuna (unspecified)
173;30;8000;Blue-barred parrotfish
173;30;10000;Blue-barred parrotfish
173;99;5000;Tuna (unspecified)
174;9;4500;Pickhandle barracuda 
174;99;1500;Tuna (unspecified)
175;30;6000;Blue-barred parrotfish
175;39;5000;Bluespine unicornfish
175;83;3000;Doublebar goatfish
176;38;5000;Shoemaker spinefoot
176;83;5000;Doublebar goatfish
176;99;11000;Tuna (unspecified)
176;99;7500;Tuna (unspecified)
176;111;1250;Halfmoon grouper
176;111;750;Halfmoon grouper
177;104;4000;Yellowfin tuna
177;104;3000;Yellowfin tuna
177;104;4500;Yellowfin tuna
178;111;1000;Halfmoon grouper
178;111;1000;Halfmoon grouper
178;111;1000;Halfmoon grouper
179;14;2500;Skipjack tuna
179;14;5000;Skipjack tuna
179;104;5000;Yellowfin tuna
179;104;5000;Yellowfin tuna
180;99;17500;Tuna (unspecified)
180;99;17500;Tuna (unspecified)
180;99;15000;Tuna (unspecified)
180;99;20000;Tuna (unspecified)
181;104;10000;Yellowfin tuna
181;104;10000;Yellowfin tuna
181;104;10000;Yellowfin tuna
181;104;5000;Yellowfin tuna
182;99;25000;Tuna (unspecified)
182;99;15000;Tuna (unspecified)
182;99;30000;Tuna (unspecified)
182;99;35000;Tuna (unspecified)
183;99;5000;Tuna (unspecified)
184;99;5000;Tuna (unspecified)
184;99;5000;Tuna (unspecified)
185;111;500;Halfmoon grouper
185;111;100;Halfmoon grouper
185;111;100;Halfmoon grouper
185;111;100;Halfmoon grouper
185;111;200;Halfmoon grouper
186;30;250;Blue-barred parrotfish
186;30;250;Blue-barred parrotfish
186;30;200;Blue-barred parrotfish
186;111;6000;Halfmoon grouper
187;9;1,00E+05;Pickhandle barracuda 
187;62;1,00E+05;Marlin
187;99;1,00E+05;Tuna (unspecified)
188;30;1000;Blue-barred parrotfish
188;38;500;Shoemaker spinefoot
189;30;500;Blue-barred parrotfish
189;38;1000;Shoemaker spinefoot
189;119;1500;Blacktip grouper
190;27;2000;Golden trevally
190;30;500;Blue-barred parrotfish
190;38;500;Shoemaker spinefoot
190;119;500;Blacktip grouper
191;30;1000;Blue-barred parrotfish
191;38;1000;Shoemaker spinefoot
191;111;500;Halfmoon grouper
192;30;1000;Blue-barred parrotfish
192;38;1000;Shoemaker spinefoot
192;99;5000;Tuna (unspecified)
193;27;1000;Golden trevally
193;30;1000;Blue-barred parrotfish
193;38;500;Shoemaker spinefoot
194;30;750;Blue-barred parrotfish
194;38;500;Shoemaker spinefoot
194;83;500;Doublebar goatfish
195;104;3000;Yellowfin tuna
196;30;750;Blue-barred parrotfish
196;104;2000;Yellowfin tuna
196;119;500;Blacktip grouper
197;30;500;Blue-barred parrotfish
197;38;500;Shoemaker spinefoot
197;99;2000;Tuna (unspecified)
198;27;1000;Golden trevally
198;60;500;Floral wrasse
198;83;500;Doublebar goatfish
199;25;2000;Spangled emperor
199;30;1000;Blue-barred parrotfish
199;38;500;Shoemaker spinefoot
200;87;500;Ruby snapper/ Sacre chien grande queue
200;119;500;Blacktip grouper
201;30;750;Blue-barred parrotfish
201;38;500;Shoemaker spinefoot
201;115;500;Honeycomb grouper
202;30;1000;Blue-barred parrotfish
202;35;1000;Spotcheek Emperor
202;119;1000;Blacktip grouper
203;30;2000;Blue-barred parrotfish
203;38;500;Shoemaker spinefoot
203;60;2000;Floral wrasse
204;7;750;Thumbprint Emperor
204;19;500;Strongspine silver-biddy
204;25;750;Spangled emperor
204;38;500;Shoemaker spinefoot
205;25;1000;Spangled emperor
205;30;750;Blue-barred parrotfish
205;38;500;Shoemaker spinefoot
206;30;750;Blue-barred parrotfish
206;38;500;Shoemaker spinefoot
206;115;500;Honeycomb grouper
207;14;2000;Skipjack tuna
207;27;3000;Golden trevally
207;38;500;Shoemaker spinefoot
207;99;8000;Tuna (unspecified)
209;27;10000;Golden trevally
209;43;10000;Common dolphinfish
209;99;30000;Tuna (unspecified)
210;30;7000;Blue-barred parrotfish
210;38;7000;Shoemaker spinefoot
211;39;4000;Bluespine unicornfish
211;94;375;Surgeonfish
212;25;375;Spangled emperor
213;9;4000;Pickhandle barracuda 
213;43;5000;Common dolphinfish
213;62;50000;Marlin
213;104;7500;Yellowfin tuna
213;122;50000;Indo-Pacific sailfish
214;9;4000;Pickhandle barracuda 
214;43;5000;Common dolphinfish
214;62;75000;Marlin
214;104;7000;Yellowfin tuna
214;122;50000;Indo-Pacific sailfish
215;9;20000;Pickhandle barracuda 
215;43;10000;Common dolphinfish
215;104;60000;Yellowfin tuna
216;25;700;Spangled emperor
216;30;500;Blue-barred parrotfish
216;38;400;Shoemaker spinefoot
217;99;80000;Tuna (unspecified)
217;104;10000;Yellowfin tuna
218;99;7000;Tuna (unspecified)
218;104;7000;Yellowfin tuna
219;30;350;Blue-barred parrotfish
219;39;750;Bluespine unicornfish
219;94;200;Surgeonfish
220;26;NA;Striped large-eye bream
220;83;NA;Doublebar goatfish
220;119;NA;Blacktip grouper
221;30;250;Blue-barred parrotfish
221;38;250;Shoemaker spinefoot
221;94;125;Surgeonfish
222;30;750;Blue-barred parrotfish
222;39;500;Bluespine unicornfish
223;115;150;Honeycomb grouper
224;30;500;Blue-barred parrotfish
224;38;250;Shoemaker spinefoot
227;25;3000;Spangled emperor
227;99;12000;Tuna (unspecified)
227;108;6000;Green jobfish 
228;30;250;Blue-barred parrotfish
228;39;1500;Bluespine unicornfish
229;35;500;Spotcheek Emperor
229;119;350;Blacktip grouper
231;30;7000;Blue-barred parrotfish
231;38;7000;Shoemaker spinefoot
232;25;1000;Spangled emperor
232;42;1000;Sky emperor
233;38;1000;Shoemaker spinefoot
233;111;1500;Halfmoon grouper
234;30;500;Blue-barred parrotfish
234;38;NA;Shoemaker spinefoot
234;111;NA;Halfmoon grouper
235;27;1000;Golden trevally
235;98;1000;Obtuse barracuda
236;14;2500;Skipjack tuna
237;9;NA;Pickhandle barracuda 
237;42;NA;Sky emperor
237;83;NA;Doublebar goatfish
238;25;2500;Spangled emperor
238;42;1500;Sky emperor
238;119;1500;Blacktip grouper
239;14;5000;Skipjack tuna
239;99;3500;Tuna (unspecified)
240;14;5000;Skipjack tuna
240;43;8000;Common dolphinfish
240;99;10000;Tuna (unspecified)
241;14;10000;Skipjack tuna
241;43;5000;Common dolphinfish
241;99;15000;Tuna (unspecified)
242;9;8000;Pickhandle barracuda 
242;14;2500;Skipjack tuna
242;43;30000;Common dolphinfish
242;99;50000;Tuna (unspecified)
243;99;13000;Tuna (unspecified)
244;25;1500;Spangled emperor
244;30;500;Blue-barred parrotfish
244;39;1000;Bluespine unicornfish
245;14;10000;Skipjack tuna
245;43;5000;Common dolphinfish
245;99;15000;Tuna (unspecified)
246;43;5000;Common dolphinfish
246;99;7500;Tuna (unspecified)
247;38;1500;Shoemaker spinefoot
